feature,p_normal_vs_upper,p_normal_vs_lower,p_lower_vs_upper,mean_lower,mean_upper,mean_normal
previous_admissions,3.664824277815523e-46,,,No data,0.463,0.241
length_of_stay,1.9940446246040577e-06,,,No data,0.341,0.251
num_procedures,0.004576135209395012,,,No data,0.337,0.254
glucose_level,0.07121605029014558,0.9169637768784846,0.925017482045289,0.35,0.361,0.254
num_medications,0.07876401542514094,,,No data,0.349,0.255
discharge_diastolic_bp,0.22787801305690525,,,No data,0.32,0.255
wbc_count,0.2677034341180491,0.9871445368211851,0.2202056883963549,0.417,0.291,0.254
discharge_heart_rate,0.41272268204148627,,,No data,0.268,0.255
hemoglobin_level,0.4480201401924473,0.6888920638800327,0.7935258870805224,0.296,0.265,0.255
discharge_systolic_bp,0.6744937323496683,,,No data,0.222,0.255
creatinine_level,0.8478762886278541,,,No data,0.237,0.256
discharge_temperature,0.9289615269535939,0.5131017696869659,0.2528065174307642,0.257,0.175,0.255
age,,,,No data,No data,0.255
discharge_o2_saturation,,0.5739021965894661,,0.286,No data,0.255
medication_adherence_score,,0.9896399060410715,,0.331,No data,0.254
